112, 166
113, 182
115, 198
117, 213
122, 227
130, 238
144, 245
159, 251
177, 253
193, 252
209, 248
223, 242
232, 232
237, 218
240, 203
243, 188
246, 173
128, 151
138, 144
150, 141
162, 142
174, 146
190, 145
201, 143
214, 143
225, 146
234, 153
181, 157
180, 166
180, 174
179, 182
169, 194
174, 195
179, 196
184, 195
190, 194
142, 162
149, 157
157, 157
164, 163
157, 165
148, 165
198, 163
205, 158
213, 159
219, 164
213, 166
204, 166
155, 218
165, 214
173, 211
178, 213
183, 212
191, 215
200, 220
191, 223
183, 224
178, 224
172, 224
164, 223
159, 218
173, 217
178, 218
183, 218
196, 220
183, 216
178, 217
173, 216
