109, 147
109, 162
111, 177
113, 193
119, 207
127, 221
140, 230
156, 237
173, 238
191, 236
205, 228
216, 218
223, 205
228, 190
231, 174
232, 159
231, 143
113, 124
122, 118
133, 116
145, 117
156, 122
178, 120
189, 115
200, 113
213, 114
223, 119
169, 133
170, 144
170, 154
171, 166
159, 173
165, 176
171, 178
177, 175
183, 173
125, 137
132, 132
141, 132
149, 138
141, 140
132, 141
188, 137
196, 130
205, 130
212, 134
205, 138
197, 138
145, 198
154, 191
164, 188
170, 190
177, 189
186, 192
195, 197
186, 203
177, 207
170, 207
163, 207
154, 204
150, 198
164, 197
170, 197
177, 197
191, 197
177, 196
170, 197
163, 196
