300, 555
311, 616
325, 674
340, 733
363, 787
401, 831
455, 862
512, 887
574, 893
634, 881
687, 849
734, 813
764, 766
779, 711
786, 651
791, 591
794, 531
343, 477
374, 447
422, 437
469, 444
514, 461
586, 457
627, 435
672, 424
719, 431
752, 461
550, 502
552, 543
554, 583
557, 624
509, 659
534, 664
559, 670
583, 661
607, 652
396, 524
424, 502
459, 501
491, 527
458, 534
422, 536
614, 520
644, 493
679, 490
707, 510
683, 523
647, 525
459, 741
499, 729
536, 716
564, 720
590, 711
627, 718
666, 731
632, 756
598, 771
570, 775
541, 775
502, 766
476, 745
537, 742
565, 742
591, 738
650, 735
595, 737
568, 740
540, 740
