90, 175
91, 194
94, 213
99, 231
107, 248
120, 261
137, 270
154, 278
171, 281
189, 277
207, 269
223, 259
235, 245
242, 227
244, 207
246, 186
246, 166
108, 150
117, 143
129, 141
141, 143
153, 147
178, 147
190, 140
203, 138
216, 140
226, 148
166, 163
166, 176
166, 188
167, 201
152, 210
159, 213
167, 215
175, 213
183, 210
123, 167
131, 161
140, 161
149, 168
140, 170
130, 170
185, 167
194, 159
204, 159
211, 164
204, 168
194, 168
142, 235
153, 232
161, 230
168, 232
175, 230
184, 231
197, 234
185, 239
175, 240
168, 240
161, 240
153, 239
146, 235
161, 235
168, 235
175, 234
193, 234
174, 235
168, 235
161, 235
