93, 179
95, 201
97, 221
102, 242
111, 260
128, 273
150, 282
173, 289
197, 289
219, 284
238, 273
256, 262
268, 245
273, 226
274, 206
272, 186
271, 165
115, 164
127, 156
141, 154
155, 155
170, 159
193, 155
207, 150
221, 146
236, 146
248, 151
184, 168
185, 179
186, 189
187, 200
170, 214
179, 216
188, 217
197, 214
205, 211
133, 174
142, 169
153, 168
162, 174
153, 176
143, 176
205, 170
213, 163
223, 162
232, 165
224, 169
215, 170
155, 245
168, 238
179, 235
190, 237
200, 233
212, 233
225, 236
215, 245
204, 250
193, 252
183, 253
170, 251
161, 245
180, 242
191, 242
201, 239
219, 237
202, 239
192, 241
182, 242
