123, 165
125, 181
126, 198
129, 213
135, 228
144, 240
158, 248
172, 254
189, 256
206, 253
220, 246
233, 237
242, 226
247, 211
249, 195
251, 179
252, 162
141, 148
147, 140
157, 135
169, 133
180, 135
199, 135
209, 132
221, 133
231, 138
237, 147
189, 151
190, 161
190, 171
190, 182
177, 192
183, 194
190, 195
196, 193
202, 191
153, 156
160, 151
167, 151
174, 156
167, 158
159, 158
205, 155
211, 149
219, 149
226, 154
219, 157
212, 157
168, 217
176, 212
183, 210
190, 211
196, 210
203, 211
210, 216
203, 218
196, 218
190, 218
184, 218
177, 218
171, 216
184, 214
190, 215
196, 214
208, 215
196, 213
190, 214
184, 214
