105, 143
104, 158
104, 173
105, 189
108, 204
115, 219
124, 231
136, 241
152, 245
171, 243
189, 236
205, 226
217, 213
225, 197
230, 181
232, 164
235, 145
109, 131
114, 121
125, 117
136, 119
147, 124
161, 124
174, 120
189, 119
203, 124
213, 134
152, 136
150, 146
148, 156
146, 167
139, 177
143, 180
149, 182
157, 180
164, 178
120, 141
125, 137
132, 137
139, 140
132, 142
126, 143
174, 141
181, 137
189, 138
196, 142
188, 143
181, 142
131, 201
139, 198
145, 197
151, 198
157, 197
166, 199
179, 202
166, 206
157, 207
151, 207
145, 207
139, 206
134, 201
145, 201
151, 202
157, 201
174, 202
157, 203
151, 203
145, 202
