125, 140
126, 154
126, 167
128, 181
132, 195
140, 205
152, 213
166, 217
183, 218
199, 217
213, 212
225, 203
231, 192
235, 178
236, 164
235, 150
235, 136
136, 121
141, 111
151, 107
162, 108
173, 111
188, 111
198, 107
208, 105
219, 109
224, 119
181, 121
181, 130
181, 140
181, 150
170, 157
176, 159
181, 161
187, 159
192, 157
147, 127
152, 122
159, 121
166, 126
159, 127
152, 128
196, 125
202, 120
209, 121
214, 125
209, 127
202, 127
160, 179
168, 174
175, 172
182, 173
188, 172
195, 173
203, 179
196, 181
189, 181
182, 181
175, 181
168, 181
163, 178
175, 176
182, 177
188, 176
200, 178
188, 176
182, 176
175, 176
