90, 174
91, 194
93, 214
96, 234
102, 253
114, 269
131, 280
151, 288
174, 290
196, 287
217, 279
237, 269
250, 254
257, 234
259, 214
259, 194
259, 172
105, 149
112, 136
126, 134
139, 138
152, 143
182, 144
196, 138
211, 135
226, 138
235, 149
168, 158
168, 171
168, 184
169, 197
152, 209
160, 211
169, 213
178, 211
186, 209
120, 165
128, 159
138, 159
147, 164
138, 167
128, 168
192, 164
201, 159
211, 160
219, 165
211, 167
201, 167
142, 243
154, 235
162, 232
170, 234
178, 232
188, 234
200, 240
188, 242
179, 243
170, 244
163, 244
154, 244
146, 242
163, 238
170, 239
178, 238
196, 240
178, 237
170, 238
163, 238
