101, 157
104, 174
107, 191
109, 207
114, 223
125, 236
139, 246
154, 254
171, 256
188, 253
203, 244
216, 233
226, 220
230, 204
231, 187
233, 170
235, 153
112, 150
120, 141
131, 137
143, 135
155, 138
177, 138
189, 135
202, 136
214, 140
222, 149
167, 153
168, 166
169, 178
170, 190
155, 195
162, 197
170, 199
178, 197
185, 194
127, 157
134, 153
142, 153
150, 158
142, 159
134, 160
185, 157
192, 152
200, 152
208, 156
201, 158
193, 158
143, 213
154, 211
164, 210
171, 211
178, 209
187, 210
198, 210
188, 217
179, 220
171, 221
164, 221
154, 219
147, 214
164, 215
171, 215
178, 214
194, 211
178, 213
171, 214
164, 214
