108, 148
109, 166
109, 184
111, 201
118, 217
128, 231
141, 242
156, 251
173, 253
191, 251
206, 242
219, 231
229, 217
235, 201
236, 183
236, 165
236, 147
122, 140
129, 133
140, 130
151, 132
162, 136
183, 135
194, 131
204, 128
216, 130
222, 138
174, 147
174, 160
174, 172
175, 184
161, 191
168, 193
174, 195
181, 193
186, 191
135, 147
142, 143
149, 143
156, 148
149, 150
141, 150
190, 148
197, 142
205, 142
211, 146
205, 149
198, 149
151, 216
159, 213
167, 211
173, 213
179, 212
187, 214
196, 218
188, 222
179, 222
173, 222
166, 221
158, 219
154, 215
167, 215
173, 216
179, 216
192, 217
179, 215
173, 215
167, 214
