122, 159
122, 176
124, 191
126, 207
131, 221
141, 232
157, 239
173, 244
189, 246
205, 244
221, 238
235, 230
245, 217
251, 202
252, 186
252, 169
251, 152
134, 137
142, 129
153, 127
164, 128
174, 132
194, 131
205, 127
216, 124
228, 126
236, 133
185, 145
186, 156
186, 167
187, 178
175, 188
181, 189
187, 190
194, 189
200, 187
145, 149
152, 143
161, 144
169, 151
160, 152
152, 152
200, 150
208, 142
216, 142
223, 146
217, 150
209, 150
163, 209
174, 205
183, 203
189, 204
195, 202
204, 204
215, 207
204, 212
195, 214
189, 214
183, 214
174, 213
167, 209
182, 208
189, 209
195, 208
211, 207
195, 207
189, 208
183, 208
