106, 157
109, 174
112, 191
116, 208
123, 224
133, 237
149, 246
166, 253
184, 255
201, 251
217, 243
230, 231
238, 216
243, 199
245, 182
247, 163
247, 145
118, 140
127, 133
140, 130
152, 130
165, 133
186, 131
198, 126
210, 123
223, 124
234, 131
177, 146
178, 158
179, 169
180, 181
168, 189
174, 191
181, 192
187, 190
193, 188
132, 154
139, 147
149, 146
159, 153
150, 156
140, 157
195, 150
203, 142
213, 141
221, 147
214, 151
205, 152
156, 210
166, 205
175, 203
182, 204
188, 202
197, 204
209, 208
198, 216
189, 219
182, 220
175, 219
166, 217
161, 210
175, 210
182, 210
188, 210
204, 208
188, 209
182, 209
175, 209
