246, 337
246, 372
247, 408
251, 442
264, 473
284, 499
314, 517
348, 530
383, 537
417, 534
453, 524
485, 507
507, 482
520, 449
526, 413
530, 377
532, 341
277, 280
300, 268
327, 265
352, 269
376, 281
421, 283
446, 270
473, 265
501, 272
520, 290
398, 308
398, 332
397, 356
396, 382
366, 396
380, 402
394, 408
408, 404
421, 399
303, 311
321, 299
340, 301
358, 319
338, 319
319, 318
434, 322
453, 305
473, 305
489, 319
473, 324
453, 324
327, 438
351, 431
372, 430
389, 435
405, 433
425, 438
449, 446
424, 458
403, 460
386, 460
368, 457
349, 451
336, 438
371, 443
388, 446
405, 446
439, 447
404, 444
387, 445
370, 442
