105, 146
106, 164
109, 181
112, 197
118, 213
129, 227
142, 240
157, 250
174, 253
192, 251
208, 241
222, 229
234, 214
240, 198
243, 181
246, 164
247, 146
116, 134
125, 126
137, 124
150, 126
162, 131
184, 132
197, 127
210, 124
224, 126
233, 136
173, 143
173, 156
173, 169
174, 182
161, 187
167, 189
174, 192
181, 189
187, 187
130, 147
138, 142
147, 142
155, 148
146, 150
137, 150
193, 149
200, 143
210, 143
217, 148
210, 151
201, 150
143, 205
155, 204
166, 203
173, 205
180, 203
193, 205
205, 205
193, 216
181, 222
173, 223
166, 222
155, 216
148, 207
166, 211
173, 212
181, 211
200, 207
181, 211
173, 212
166, 211
