112, 134
113, 150
116, 166
120, 181
125, 195
132, 208
144, 216
158, 221
174, 222
189, 220
203, 215
214, 206
222, 194
227, 180
230, 165
232, 150
233, 134
123, 118
130, 110
141, 107
151, 109
161, 113
184, 114
194, 110
205, 109
215, 112
222, 119
174, 127
174, 136
174, 146
174, 156
163, 164
168, 166
173, 167
179, 166
184, 164
136, 131
141, 126
149, 126
157, 131
149, 133
141, 134
189, 132
195, 126
203, 127
209, 131
204, 134
196, 134
151, 183
160, 179
167, 177
173, 179
179, 177
188, 179
196, 183
188, 188
180, 189
173, 189
167, 189
160, 187
155, 183
167, 183
173, 183
179, 183
193, 183
180, 182
173, 183
167, 182
