105, 163
107, 181
110, 199
113, 217
119, 233
130, 246
145, 255
163, 260
182, 261
201, 257
217, 250
230, 239
238, 225
243, 209
245, 192
245, 175
244, 159
120, 144
130, 136
143, 134
156, 136
169, 141
186, 140
198, 134
211, 130
224, 131
234, 137
178, 152
178, 161
178, 171
179, 181
165, 192
172, 194
179, 195
186, 193
193, 191
135, 157
143, 152
152, 152
161, 159
152, 161
143, 161
195, 157
203, 150
212, 149
220, 153
214, 157
204, 159
150, 217
162, 211
173, 208
180, 210
187, 208
198, 210
210, 214
199, 220
189, 223
181, 224
173, 223
162, 222
154, 216
173, 216
180, 216
188, 215
205, 214
188, 215
180, 215
173, 215
