109, 150
110, 169
111, 186
114, 203
120, 218
130, 231
146, 239
164, 243
182, 245
201, 243
217, 239
231, 230
239, 218
245, 202
247, 185
250, 168
250, 150
124, 128
133, 119
146, 115
160, 116
172, 121
192, 120
205, 116
218, 116
231, 121
238, 131
183, 133
183, 143
184, 153
184, 164
171, 176
177, 177
184, 179
190, 178
196, 176
138, 139
145, 134
154, 134
163, 139
154, 141
145, 141
200, 140
208, 135
217, 136
224, 141
217, 142
208, 141
153, 202
165, 197
176, 195
184, 197
191, 195
201, 197
211, 203
201, 209
191, 210
184, 210
176, 209
165, 207
157, 202
176, 202
184, 203
191, 202
207, 203
191, 202
184, 202
176, 202
