108, 152
110, 167
113, 182
116, 197
121, 210
130, 221
143, 229
159, 234
175, 235
192, 233
207, 227
220, 219
228, 207
232, 193
234, 178
235, 163
236, 147
119, 123
127, 116
138, 112
150, 113
160, 119
178, 117
189, 113
200, 112
212, 115
221, 122
170, 134
171, 144
171, 154
172, 165
162, 176
167, 177
172, 179
178, 177
182, 175
132, 140
139, 135
146, 135
154, 140
146, 142
139, 142
187, 139
194, 134
202, 133
209, 137
203, 140
195, 140
151, 201
160, 197
168, 194
173, 195
178, 194
186, 196
195, 200
187, 204
180, 207
174, 208
168, 207
160, 206
154, 202
168, 200
173, 200
179, 200
191, 200
179, 200
173, 200
168, 200
