95, 155
97, 172
100, 189
104, 205
110, 220
121, 231
136, 239
153, 245
172, 247
190, 244
205, 239
220, 230
229, 218
235, 203
237, 186
240, 170
241, 152
109, 131
118, 122
132, 119
145, 121
159, 127
179, 127
191, 121
205, 119
218, 121
227, 130
169, 138
170, 148
170, 157
171, 167
156, 179
163, 180
171, 182
178, 180
185, 177
125, 143
132, 137
141, 137
149, 144
141, 145
132, 146
186, 144
194, 137
203, 136
211, 143
204, 145
195, 145
142, 205
154, 200
165, 197
171, 199
178, 197
188, 199
201, 202
189, 207
179, 209
172, 210
165, 210
155, 208
147, 205
164, 204
171, 204
178, 203
196, 203
179, 202
172, 203
165, 203
