110, 163
113, 183
118, 201
124, 219
131, 235
142, 249
157, 259
174, 265
192, 266
209, 262
224, 255
237, 244
245, 230
248, 213
250, 195
251, 177
250, 159
123, 146
133, 139
146, 136
159, 138
171, 143
196, 141
207, 136
219, 132
232, 133
242, 140
185, 155
186, 167
187, 179
188, 192
174, 200
181, 202
188, 204
194, 202
199, 200
140, 159
148, 153
158, 153
166, 160
157, 163
147, 163
202, 159
211, 152
221, 151
228, 156
222, 161
212, 161
158, 224
170, 221
181, 218
187, 220
194, 218
203, 221
214, 224
204, 230
195, 233
188, 234
181, 233
171, 230
163, 225
181, 224
187, 225
194, 224
210, 225
194, 224
188, 225
181, 224
