107, 148
107, 166
110, 183
113, 201
119, 218
128, 232
143, 242
160, 250
178, 251
195, 249
209, 242
221, 232
229, 220
233, 204
236, 187
239, 170
238, 154
122, 130
132, 122
145, 119
157, 122
169, 127
188, 127
199, 121
211, 119
223, 120
233, 126
179, 141
178, 155
177, 168
177, 181
163, 189
170, 192
177, 194
184, 191
191, 189
135, 143
143, 138
153, 139
162, 146
152, 147
143, 147
195, 146
205, 138
214, 138
222, 143
215, 147
205, 147
149, 209
161, 207
170, 205
177, 207
184, 205
194, 207
205, 209
194, 214
185, 216
178, 217
171, 216
161, 214
154, 210
170, 210
177, 210
184, 209
201, 210
185, 209
178, 209
171, 209
