94, 142
94, 161
96, 179
99, 196
102, 214
109, 229
120, 241
136, 249
154, 252
173, 249
192, 242
209, 232
219, 219
224, 202
227, 184
229, 166
231, 147
100, 132
107, 120
120, 116
134, 117
147, 123
164, 122
178, 118
193, 118
208, 123
216, 135
154, 134
153, 146
152, 158
151, 171
140, 181
145, 183
152, 185
159, 184
165, 182
115, 139
121, 134
131, 134
139, 140
130, 142
121, 142
174, 141
182, 135
191, 136
199, 142
192, 144
182, 143
128, 206
138, 203
146, 201
151, 203
157, 202
166, 204
177, 208
165, 212
156, 213
150, 213
144, 213
137, 212
131, 206
146, 205
151, 206
157, 206
173, 208
157, 207
151, 207
145, 207
