100, 141
103, 162
105, 183
109, 203
116, 221
127, 237
140, 250
158, 260
180, 261
200, 255
215, 242
228, 228
236, 212
241, 195
242, 175
242, 155
243, 135
115, 122
123, 114
135, 112
147, 114
158, 119
179, 120
191, 113
204, 109
217, 110
227, 117
170, 131
171, 142
171, 153
172, 164
158, 173
165, 174
173, 176
181, 173
188, 170
130, 137
137, 134
144, 133
152, 137
144, 138
137, 139
190, 134
198, 130
205, 130
213, 132
206, 134
198, 134
148, 201
157, 191
167, 187
174, 187
182, 185
192, 188
200, 196
193, 206
184, 212
176, 214
168, 214
158, 211
152, 200
168, 194
175, 193
182, 192
196, 196
183, 204
175, 205
168, 205
