98, 165
100, 186
102, 205
105, 225
112, 243
124, 259
139, 272
158, 283
181, 285
202, 281
220, 269
235, 256
246, 240
251, 221
252, 201
253, 182
253, 162
109, 153
118, 139
134, 134
150, 134
166, 139
186, 140
202, 135
218, 133
234, 138
243, 152
177, 153
177, 167
178, 181
178, 195
162, 204
170, 207
179, 209
187, 206
195, 203
128, 160
135, 156
144, 156
152, 160
144, 162
135, 162
201, 159
209, 155
218, 154
226, 159
218, 161
210, 161
146, 232
158, 230
169, 229
179, 231
189, 228
200, 229
212, 231
201, 240
190, 244
180, 245
170, 245
158, 241
151, 233
169, 235
180, 236
189, 234
207, 232
189, 235
180, 236
170, 235
