114, 148
116, 166
118, 183
122, 200
130, 214
143, 225
158, 234
173, 241
191, 243
208, 240
221, 232
233, 221
242, 208
247, 192
248, 176
248, 159
249, 142
132, 130
139, 122
150, 118
162, 120
174, 124
195, 124
205, 119
216, 116
227, 118
234, 126
186, 135
187, 144
188, 153
189, 163
176, 175
182, 176
189, 177
195, 175
200, 173
144, 140
151, 136
159, 136
166, 139
159, 141
151, 142
203, 138
210, 135
218, 135
224, 138
218, 140
210, 140
164, 199
174, 196
183, 194
189, 195
196, 193
203, 194
211, 196
204, 202
197, 204
190, 205
183, 205
175, 204
168, 199
183, 199
189, 200
196, 198
208, 197
196, 197
190, 198
183, 197
