487, 565
492, 639
502, 710
515, 779
541, 841
582, 896
629, 943
678, 982
742, 989
806, 978
852, 937
897, 890
937, 836
963, 772
974, 703
980, 629
984, 558
543, 542
569, 508
612, 497
656, 500
699, 514
782, 511
825, 495
868, 493
909, 505
933, 537
738, 557
739, 602
740, 648
741, 695
682, 717
710, 725
740, 732
769, 723
795, 715
593, 571
618, 553
648, 550
672, 568
648, 573
618, 576
803, 568
830, 549
860, 548
884, 565
862, 573
832, 572
625, 789
664, 770
708, 769
739, 774
771, 768
811, 769
846, 783
811, 825
771, 843
737, 848
704, 845
660, 828
636, 790
707, 787
739, 791
771, 787
836, 785
770, 815
738, 822
706, 818
