104, 154
105, 172
108, 190
112, 207
119, 223
130, 237
145, 247
161, 256
179, 257
197, 255
213, 246
227, 235
238, 221
244, 204
246, 185
247, 167
247, 148
116, 137
124, 129
136, 125
148, 127
160, 132
184, 131
195, 125
208, 122
220, 125
229, 132
173, 143
174, 156
175, 168
175, 180
163, 188
169, 191
176, 192
183, 190
189, 188
130, 149
137, 143
147, 143
155, 148
147, 150
138, 151
193, 146
200, 141
209, 140
217, 146
210, 148
201, 148
150, 217
159, 210
168, 207
176, 209
185, 207
195, 209
206, 215
196, 220
187, 223
177, 224
169, 223
159, 221
154, 216
168, 214
176, 214
186, 213
202, 215
186, 213
177, 214
168, 214
