109, 154
111, 174
112, 194
116, 212
123, 229
135, 243
151, 253
168, 261
187, 262
206, 258
222, 250
236, 238
246, 224
252, 208
254, 190
255, 170
255, 151
124, 147
130, 134
143, 127
158, 128
171, 133
192, 132
205, 126
219, 124
233, 129
240, 141
183, 145
183, 156
184, 168
185, 180
170, 189
177, 191
185, 193
193, 190
201, 188
142, 152
149, 146
157, 145
165, 150
157, 151
150, 152
202, 148
209, 142
216, 142
223, 147
217, 149
209, 149
157, 212
169, 209
179, 208
187, 210
195, 208
204, 207
215, 208
204, 214
196, 217
187, 219
179, 218
169, 216
161, 212
179, 212
187, 213
195, 211
211, 208
195, 211
187, 213
179, 212
