77, 134
79, 154
80, 173
83, 192
92, 209
107, 222
125, 232
142, 241
160, 244
176, 241
188, 231
200, 220
210, 206
215, 191
219, 173
220, 155
219, 138
105, 124
115, 115
130, 113
144, 117
158, 124
174, 125
185, 121
198, 118
210, 121
217, 130
167, 136
168, 148
169, 159
170, 171
150, 175
158, 178
167, 181
175, 179
181, 177
121, 135
129, 132
138, 132
144, 138
136, 139
128, 139
181, 140
189, 135
197, 136
203, 139
197, 142
189, 142
133, 193
147, 192
157, 192
165, 193
172, 193
179, 193
187, 195
178, 202
171, 204
164, 204
156, 203
146, 201
136, 193
157, 194
165, 195
171, 195
183, 195
171, 199
165, 199
156, 198
