112, 159
114, 174
116, 190
118, 205
123, 219
131, 230
144, 238
159, 243
175, 244
190, 241
204, 235
216, 227
224, 216
229, 203
230, 188
231, 174
232, 159
122, 141
128, 132
140, 129
151, 131
162, 134
182, 134
194, 131
205, 129
216, 133
222, 142
173, 146
173, 155
173, 164
173, 174
161, 183
167, 184
173, 185
179, 184
185, 183
135, 151
141, 147
149, 147
156, 151
149, 152
141, 153
189, 151
196, 146
204, 147
210, 151
204, 152
196, 152
149, 208
159, 204
168, 203
173, 204
179, 203
188, 204
197, 206
188, 209
179, 210
173, 211
168, 211
159, 210
152, 207
168, 206
173, 207
180, 206
194, 206
179, 206
173, 206
168, 206
