110, 157
111, 176
113, 194
116, 212
123, 228
136, 240
151, 250
166, 257
184, 259
201, 255
215, 246
228, 235
238, 222
243, 207
246, 189
248, 172
249, 155
128, 141
136, 131
147, 127
160, 127
172, 131
195, 131
206, 127
218, 126
229, 130
235, 139
182, 143
182, 155
182, 166
182, 178
169, 188
175, 189
182, 190
188, 188
194, 186
142, 149
149, 144
157, 144
164, 149
156, 151
149, 151
201, 147
207, 142
215, 142
222, 147
216, 149
208, 149
157, 213
166, 210
175, 207
182, 208
189, 206
197, 207
207, 210
199, 218
191, 221
184, 222
176, 222
167, 220
161, 213
176, 213
183, 213
189, 212
203, 210
190, 212
183, 213
176, 213
