113, 131
114, 149
114, 166
117, 184
122, 199
132, 212
144, 222
157, 230
172, 233
188, 231
203, 224
218, 215
229, 203
236, 188
240, 170
243, 153
244, 135
128, 124
134, 117
144, 114
154, 115
164, 118
188, 120
198, 117
209, 116
220, 119
228, 127
175, 131
175, 142
174, 151
173, 161
160, 169
166, 171
173, 172
180, 171
187, 169
142, 133
149, 130
155, 130
161, 134
155, 135
148, 135
193, 134
199, 131
206, 131
212, 134
206, 136
199, 136
153, 194
160, 191
167, 189
173, 191
179, 189
186, 191
195, 196
186, 200
178, 201
173, 202
167, 201
160, 198
157, 194
167, 193
173, 194
179, 194
192, 195
178, 194
173, 194
167, 193
