108, 145
108, 165
109, 184
112, 204
119, 220
131, 235
146, 247
161, 258
179, 261
197, 259
211, 248
224, 235
234, 220
242, 203
245, 183
245, 163
245, 144
125, 140
131, 130
143, 126
155, 127
166, 131
185, 132
196, 127
209, 126
221, 129
228, 139
176, 146
176, 156
176, 167
176, 178
163, 187
170, 190
176, 191
183, 190
189, 188
137, 149
144, 145
153, 145
161, 150
153, 152
144, 152
191, 150
198, 145
207, 144
215, 149
208, 152
199, 152
152, 213
161, 209
169, 207
176, 209
183, 207
191, 209
200, 213
192, 220
183, 224
176, 225
169, 224
160, 220
156, 214
169, 214
176, 214
183, 214
196, 213
183, 213
176, 214
169, 213
