103, 130
102, 149
101, 169
104, 188
111, 205
123, 218
139, 228
155, 237
174, 239
192, 238
209, 230
225, 220
239, 207
247, 190
250, 171
250, 152
249, 132
119, 115
126, 106
137, 102
148, 103
159, 108
188, 108
199, 104
211, 104
222, 109
229, 118
174, 125
174, 137
174, 148
174, 160
157, 167
165, 170
174, 172
183, 170
191, 168
133, 126
140, 121
149, 121
157, 127
149, 128
140, 128
191, 128
199, 122
208, 122
215, 128
208, 130
199, 130
148, 188
158, 185
167, 184
174, 186
182, 185
191, 186
201, 190
190, 195
181, 196
174, 197
166, 196
158, 194
152, 188
167, 190
174, 191
182, 190
196, 190
181, 189
174, 189
167, 188
