468, 503
458, 546
454, 592
458, 640
472, 686
493, 727
518, 764
544, 794
589, 801
647, 799
706, 776
765, 751
816, 718
851, 670
869, 614
874, 556
879, 496
462, 466
475, 441
505, 436
538, 442
570, 453
616, 451
656, 434
700, 426
746, 436
781, 461
593, 491
585, 526
575, 561
566, 597
536, 607
555, 619
580, 628
609, 619
639, 608
494, 498
512, 490
531, 491
555, 498
532, 499
512, 500
665, 497
688, 487
712, 490
739, 496
712, 499
689, 500
521, 665
541, 662
561, 660
577, 662
598, 659
634, 661
681, 665
636, 679
602, 683
579, 685
561, 684
543, 680
532, 666
561, 670
578, 672
599, 672
667, 667
601, 669
580, 670
562, 669
