95, 159
97, 177
99, 192
103, 209
108, 224
118, 236
133, 245
149, 252
166, 254
184, 251
199, 244
213, 235
222, 222
227, 207
229, 191
231, 175
232, 158
105, 152
113, 143
126, 139
140, 139
154, 142
172, 142
186, 139
199, 138
212, 141
221, 150
164, 153
164, 164
164, 175
164, 186
150, 193
157, 196
164, 198
172, 196
178, 193
121, 158
129, 153
137, 153
146, 158
137, 160
129, 161
180, 157
187, 152
197, 152
204, 157
197, 159
188, 159
138, 215
149, 212
158, 211
165, 212
171, 210
180, 211
191, 215
181, 219
172, 221
165, 221
158, 221
149, 220
142, 216
158, 215
165, 216
172, 215
187, 215
172, 215
165, 216
158, 216
