119, 148
121, 166
124, 183
127, 200
133, 216
144, 228
157, 239
170, 248
186, 249
202, 246
215, 236
227, 225
237, 211
242, 195
244, 179
246, 162
247, 145
132, 142
139, 136
150, 134
160, 135
170, 138
191, 137
201, 133
212, 131
223, 132
231, 138
180, 148
180, 159
180, 170
180, 181
167, 187
174, 190
181, 191
188, 189
195, 186
145, 150
152, 147
159, 147
166, 150
159, 152
152, 152
198, 148
204, 144
211, 144
218, 147
212, 149
205, 149
161, 210
168, 206
175, 204
182, 205
188, 203
196, 204
205, 206
196, 211
189, 214
183, 215
176, 215
169, 214
164, 210
176, 209
182, 209
189, 208
201, 207
189, 207
183, 208
176, 208
