107, 317
111, 357
116, 396
120, 435
131, 470
154, 499
187, 519
224, 535
267, 539
311, 535
347, 519
379, 498
402, 470
413, 435
417, 397
420, 358
422, 319
138, 294
155, 274
182, 266
210, 267
236, 276
285, 276
314, 270
343, 270
370, 280
387, 299
262, 306
262, 333
262, 358
262, 385
233, 399
247, 405
263, 409
278, 404
292, 400
174, 313
189, 302
208, 302
224, 314
207, 318
188, 319
302, 315
318, 305
336, 306
352, 317
337, 322
318, 321
210, 442
230, 436
249, 434
264, 437
281, 433
299, 436
320, 442
300, 452
282, 455
265, 456
249, 455
231, 452
217, 443
249, 444
264, 445
281, 443
312, 443
281, 442
265, 444
249, 442
