115, 148
116, 167
118, 185
120, 202
126, 218
135, 232
147, 243
162, 252
180, 255
198, 253
214, 244
229, 234
239, 220
245, 204
248, 187
251, 169
252, 150
132, 137
138, 126
151, 122
163, 125
175, 129
193, 131
205, 126
217, 124
229, 129
236, 140
183, 141
183, 152
183, 163
183, 175
170, 182
176, 185
183, 187
189, 185
196, 183
144, 145
152, 141
159, 141
167, 145
159, 147
151, 147
200, 146
208, 142
216, 142
222, 147
215, 149
208, 148
159, 206
169, 203
176, 201
183, 202
190, 201
197, 203
206, 207
197, 211
189, 213
182, 213
175, 212
168, 210
163, 206
176, 206
183, 207
190, 206
203, 206
189, 205
183, 206
176, 205
