109, 128
110, 146
110, 164
113, 182
118, 198
128, 213
142, 225
159, 233
179, 235
199, 233
216, 225
230, 214
240, 201
245, 184
248, 168
249, 150
250, 132
122, 112
131, 102
145, 98
159, 98
172, 103
189, 103
202, 98
216, 98
230, 103
238, 113
180, 117
180, 129
180, 140
180, 152
166, 161
172, 163
180, 165
187, 163
194, 160
138, 124
146, 120
154, 120
162, 123
153, 125
145, 125
198, 124
206, 120
214, 120
222, 124
214, 126
206, 125
146, 182
158, 177
170, 176
179, 177
188, 176
200, 177
212, 182
200, 192
189, 194
179, 195
169, 194
158, 191
151, 183
169, 183
179, 183
188, 183
208, 184
188, 187
179, 187
169, 186
