100, 147
102, 166
105, 185
108, 204
112, 222
121, 237
136, 247
153, 254
174, 255
195, 253
212, 245
226, 234
235, 219
239, 202
242, 183
244, 164
245, 144
116, 138
124, 128
137, 123
151, 125
164, 129
183, 128
196, 123
209, 121
222, 124
230, 134
174, 137
174, 151
174, 164
175, 178
159, 183
166, 186
175, 188
182, 185
190, 182
132, 143
139, 137
147, 136
155, 141
147, 144
139, 145
192, 140
200, 134
208, 135
215, 140
209, 142
200, 142
143, 204
155, 202
166, 201
175, 202
183, 200
194, 200
205, 202
194, 208
184, 209
175, 210
166, 210
155, 210
147, 205
166, 205
175, 205
183, 204
201, 203
183, 204
175, 205
166, 205
