357, 536
360, 590
363, 643
370, 696
385, 746
415, 792
454, 831
499, 863
557, 871
615, 862
664, 831
707, 796
740, 753
756, 701
763, 646
769, 592
775, 535
393, 512
418, 483
457, 473
496, 477
533, 489
601, 487
637, 473
675, 467
713, 478
737, 508
562, 532
560, 573
557, 613
555, 654
510, 667
531, 675
555, 683
581, 675
606, 666
433, 544
455, 529
480, 530
502, 544
479, 548
454, 550
622, 542
646, 527
670, 525
691, 539
672, 545
647, 544
467, 716
501, 714
531, 715
556, 720
583, 715
615, 715
653, 718
616, 742
583, 755
556, 758
529, 755
500, 741
480, 720
531, 731
556, 734
583, 731
639, 722
583, 734
555, 737
530, 733
