109, 155
111, 174
114, 191
117, 208
123, 223
134, 236
148, 247
164, 256
182, 259
200, 257
214, 249
227, 238
237, 225
242, 209
243, 191
245, 173
247, 155
124, 141
131, 131
143, 126
156, 127
168, 131
191, 130
203, 127
216, 128
227, 133
234, 144
181, 144
181, 158
181, 170
181, 183
166, 188
173, 191
180, 193
188, 192
194, 189
137, 149
144, 145
152, 146
160, 149
152, 151
144, 151
199, 150
207, 147
215, 147
222, 151
214, 153
207, 152
153, 211
163, 203
172, 201
179, 202
187, 201
196, 205
206, 213
197, 216
188, 218
180, 219
172, 218
163, 215
157, 211
172, 206
179, 207
187, 207
202, 212
187, 212
180, 212
172, 211
