94, 180
95, 197
95, 213
98, 230
105, 245
116, 258
130, 267
147, 273
167, 275
187, 274
204, 268
218, 258
227, 246
233, 231
235, 214
236, 198
237, 181
109, 157
116, 144
129, 137
143, 138
156, 144
174, 143
188, 138
202, 137
215, 144
221, 157
166, 155
165, 164
165, 174
164, 184
152, 198
158, 199
165, 200
171, 199
177, 198
124, 163
130, 156
139, 155
147, 162
139, 164
130, 164
185, 162
193, 156
202, 156
209, 163
202, 164
193, 164
140, 229
149, 222
158, 218
165, 220
171, 219
181, 223
192, 232
182, 234
172, 232
165, 232
158, 232
149, 231
144, 228
158, 225
165, 225
172, 225
188, 230
172, 227
165, 226
158, 225
