354, 557
357, 598
361, 639
367, 681
380, 722
403, 754
438, 776
477, 793
524, 797
576, 790
625, 772
671, 749
707, 717
726, 675
729, 626
726, 578
724, 528
369, 517
381, 487
408, 473
439, 474
469, 483
531, 474
562, 458
596, 454
630, 465
654, 489
500, 512
500, 541
499, 571
498, 601
473, 624
488, 629
505, 632
523, 626
541, 620
407, 532
422, 519
442, 517
462, 527
443, 533
423, 535
555, 520
573, 507
593, 505
613, 515
595, 521
575, 522
447, 685
471, 675
492, 667
510, 669
530, 663
559, 666
591, 672
563, 687
537, 696
515, 699
496, 699
474, 695
456, 686
494, 679
512, 679
532, 675
582, 674
533, 674
513, 678
494, 678
