100, 153
101, 171
102, 189
105, 207
111, 224
121, 238
136, 250
153, 258
173, 260
192, 258
208, 248
223, 236
233, 221
238, 203
239, 185
238, 166
237, 148
114, 135
123, 128
134, 126
146, 128
157, 132
179, 131
189, 126
200, 124
211, 125
219, 132
169, 145
170, 158
172, 170
173, 183
158, 191
165, 193
172, 196
179, 193
185, 190
127, 147
134, 143
143, 143
150, 148
142, 150
134, 150
186, 148
193, 142
201, 142
209, 146
202, 149
194, 149
141, 214
153, 211
164, 209
172, 211
181, 209
191, 210
201, 214
191, 222
181, 226
172, 227
164, 226
153, 223
146, 215
164, 216
172, 216
181, 216
196, 215
181, 216
172, 217
164, 216
