112, 106
113, 122
115, 139
118, 155
122, 171
131, 184
142, 194
156, 201
172, 203
188, 200
201, 191
212, 181
219, 167
223, 152
225, 136
227, 121
228, 105
123, 100
130, 94
141, 94
150, 97
159, 101
185, 100
194, 96
203, 93
213, 93
219, 99
172, 109
173, 120
174, 130
175, 140
162, 144
167, 147
174, 149
180, 147
185, 144
136, 110
142, 107
150, 107
156, 111
149, 113
142, 113
187, 111
194, 107
201, 107
207, 110
202, 113
194, 113
152, 163
160, 161
168, 160
173, 161
180, 159
185, 160
193, 163
186, 167
180, 169
173, 170
167, 170
160, 168
155, 164
167, 164
173, 164
180, 163
190, 163
180, 163
173, 164
167, 164
