105, 138
105, 156
106, 174
109, 192
114, 208
124, 222
138, 233
155, 242
173, 244
192, 242
209, 234
224, 224
235, 211
241, 194
244, 177
245, 159
246, 142
114, 124
123, 115
137, 112
150, 115
162, 122
184, 121
196, 115
209, 113
223, 117
231, 127
172, 134
172, 147
171, 159
171, 172
157, 177
164, 181
171, 183
179, 181
186, 178
129, 136
137, 130
146, 131
154, 137
145, 139
136, 138
192, 138
200, 132
209, 131
216, 137
210, 139
201, 139
143, 199
155, 196
165, 194
172, 196
180, 194
190, 197
201, 201
190, 208
180, 210
172, 210
164, 210
155, 207
148, 200
165, 200
172, 201
180, 200
196, 202
180, 202
172, 202
165, 201
