111, 143
113, 161
114, 177
118, 194
125, 208
136, 219
152, 227
168, 234
185, 235
201, 233
214, 225
226, 215
235, 202
239, 188
241, 172
242, 156
242, 140
128, 136
136, 129
147, 126
159, 127
170, 130
189, 130
200, 126
211, 123
222, 126
229, 133
180, 143
181, 155
182, 167
183, 180
169, 182
176, 185
183, 187
190, 184
196, 180
142, 146
149, 141
157, 141
164, 147
157, 148
148, 148
195, 145
202, 139
210, 138
216, 142
210, 145
202, 145
155, 198
167, 197
176, 196
184, 197
191, 195
199, 193
210, 192
201, 200
193, 204
186, 205
178, 205
167, 204
159, 199
177, 200
184, 200
191, 199
206, 194
192, 197
185, 199
177, 199
