88, 163
89, 188
90, 212
95, 236
104, 258
117, 276
135, 291
157, 302
181, 305
205, 302
225, 290
243, 276
255, 257
263, 235
267, 212
268, 188
270, 163
105, 148
115, 135
132, 130
149, 133
165, 140
190, 141
206, 134
224, 131
241, 137
250, 150
177, 156
177, 170
177, 184
177, 199
159, 211
168, 213
177, 214
186, 213
195, 211
122, 159
132, 154
143, 155
154, 161
143, 163
132, 163
202, 162
213, 156
223, 156
233, 161
224, 164
213, 163
142, 246
157, 239
169, 236
178, 237
186, 236
199, 239
213, 244
200, 253
188, 255
178, 255
169, 255
157, 253
149, 245
169, 242
178, 243
187, 241
207, 243
188, 244
178, 245
169, 244
