107, 143
107, 161
108, 177
111, 194
117, 210
128, 223
143, 232
159, 238
177, 240
194, 238
210, 231
224, 222
234, 209
239, 193
241, 175
241, 158
240, 141
122, 130
131, 123
143, 122
155, 124
166, 128
181, 127
192, 123
204, 121
216, 123
224, 130
174, 137
175, 147
176, 157
176, 167
163, 176
169, 178
176, 179
182, 178
188, 176
134, 140
141, 136
150, 136
158, 141
150, 143
141, 143
190, 141
198, 136
206, 136
214, 140
207, 143
198, 143
151, 199
161, 195
170, 193
176, 194
182, 193
190, 195
200, 200
191, 203
183, 204
177, 205
170, 204
162, 203
155, 199
170, 197
176, 198
182, 197
196, 199
183, 198
176, 198
170, 197
