108, 158
109, 178
110, 197
112, 216
118, 233
129, 248
144, 259
160, 269
179, 271
197, 268
213, 259
227, 247
238, 233
243, 216
247, 198
249, 178
249, 159
124, 154
132, 145
145, 144
158, 147
170, 152
190, 151
201, 146
214, 144
226, 146
235, 155
179, 162
180, 176
180, 190
180, 204
164, 206
171, 209
180, 213
189, 210
197, 207
138, 164
145, 159
154, 160
162, 166
154, 167
144, 167
196, 166
204, 160
213, 159
221, 164
214, 167
205, 167
153, 225
162, 222
171, 221
181, 223
190, 221
198, 222
207, 225
198, 232
190, 237
180, 238
170, 237
161, 232
157, 226
171, 226
181, 227
190, 226
203, 226
189, 226
180, 228
171, 226
