81, 114
82, 128
83, 143
85, 158
89, 172
98, 183
110, 191
124, 196
140, 197
156, 195
171, 189
184, 181
195, 170
200, 157
202, 141
203, 125
204, 110
92, 102
98, 95
108, 92
118, 93
127, 96
148, 96
158, 92
169, 91
179, 93
187, 99
138, 104
138, 113
138, 122
138, 131
127, 139
133, 141
139, 143
146, 141
152, 138
104, 110
110, 106
117, 105
123, 109
117, 111
110, 111
155, 108
161, 103
168, 104
175, 107
168, 109
161, 109
115, 160
124, 157
133, 155
139, 156
146, 155
154, 155
164, 157
154, 161
146, 163
140, 163
133, 164
124, 164
117, 160
133, 160
139, 160
146, 159
161, 157
146, 158
139, 159
133, 159
