111, 148
113, 166
116, 184
120, 202
125, 219
135, 233
148, 244
164, 253
183, 255
202, 251
218, 241
232, 230
242, 216
248, 198
250, 180
251, 161
253, 141
121, 133
129, 124
141, 119
153, 119
165, 125
191, 122
202, 116
215, 115
228, 118
236, 128
178, 137
179, 147
179, 158
179, 169
165, 181
173, 182
180, 183
188, 181
195, 179
137, 142
143, 138
151, 137
159, 142
151, 143
143, 144
200, 140
207, 134
215, 134
222, 138
216, 140
208, 140
151, 208
162, 205
172, 203
179, 205
187, 202
197, 204
209, 206
197, 214
187, 218
180, 219
171, 218
162, 216
155, 209
172, 209
180, 209
187, 208
205, 207
187, 208
179, 209
172, 208
