99, 164
100, 182
102, 199
106, 215
113, 230
125, 241
140, 248
156, 255
174, 256
193, 254
208, 247
222, 239
232, 227
238, 211
239, 194
240, 177
240, 159
116, 139
122, 128
134, 123
146, 124
158, 128
184, 126
195, 121
208, 120
220, 124
227, 135
172, 141
172, 151
172, 161
172, 171
158, 181
166, 183
173, 184
180, 182
188, 180
129, 148
137, 143
145, 142
153, 147
145, 148
137, 148
191, 145
199, 140
208, 140
216, 145
208, 146
200, 146
145, 204
155, 193
166, 189
174, 191
182, 189
194, 194
204, 205
194, 212
183, 214
174, 214
166, 214
155, 211
150, 203
166, 198
174, 198
182, 198
199, 204
182, 205
174, 205
166, 204
