108, 149
109, 168
111, 187
114, 206
121, 223
132, 237
146, 249
163, 257
183, 259
202, 255
219, 246
233, 234
244, 219
249, 201
251, 182
252, 162
253, 143
123, 130
129, 121
141, 115
153, 115
165, 118
194, 116
206, 112
218, 111
229, 116
236, 126
180, 134
180, 146
181, 157
181, 170
166, 179
174, 181
181, 183
188, 181
195, 178
137, 142
145, 136
154, 135
162, 141
154, 143
145, 144
198, 140
205, 134
214, 134
222, 139
215, 142
206, 142
151, 203
162, 199
173, 197
181, 198
189, 197
198, 198
210, 201
199, 208
190, 211
181, 212
173, 211
162, 209
156, 203
173, 203
181, 204
189, 203
205, 202
189, 203
181, 204
173, 204
