101, 159
102, 177
104, 195
106, 214
112, 230
123, 243
140, 252
158, 258
176, 260
194, 257
211, 250
226, 241
237, 227
242, 210
243, 191
243, 172
243, 153
116, 140
125, 133
137, 131
149, 133
159, 138
181, 136
191, 132
203, 129
215, 131
224, 136
171, 146
171, 156
172, 165
172, 175
161, 190
167, 190
173, 191
179, 189
186, 188
130, 149
137, 145
145, 145
153, 151
145, 151
137, 152
189, 150
196, 144
204, 143
211, 147
205, 150
197, 150
148, 217
159, 213
167, 210
173, 212
179, 210
189, 213
200, 216
189, 220
180, 222
174, 223
168, 223
159, 221
151, 217
167, 216
173, 217
179, 216
196, 215
179, 216
173, 217
168, 217
