507, 595
508, 658
514, 721
521, 783
537, 843
567, 895
611, 937
663, 967
730, 977
801, 970
861, 942
916, 902
959, 853
983, 790
993, 724
998, 654
1002, 585
539, 559
557, 523
599, 512
641, 522
688, 535
759, 535
807, 523
855, 518
899, 530
930, 564
722, 571
720, 608
719, 644
718, 682
669, 714
694, 722
722, 728
750, 722
778, 714
589, 582
612, 566
641, 564
665, 582
639, 588
611, 588
793, 582
817, 566
848, 568
874, 582
849, 589
818, 587
636, 801
665, 785
695, 780
724, 785
752, 779
786, 782
822, 800
789, 815
755, 821
725, 824
696, 821
665, 816
649, 799
696, 795
724, 798
753, 794
807, 798
753, 797
724, 801
696, 798
