116, 149
117, 168
120, 186
123, 204
129, 219
141, 231
156, 240
171, 247
188, 249
204, 247
219, 240
234, 231
245, 220
251, 204
253, 187
255, 169
256, 151
132, 139
140, 131
152, 129
163, 131
175, 135
195, 136
206, 132
218, 130
229, 133
238, 141
185, 149
185, 160
185, 171
186, 182
172, 188
179, 190
185, 192
192, 191
198, 189
145, 150
152, 145
161, 145
168, 152
160, 153
152, 153
202, 152
209, 147
217, 146
225, 151
218, 154
209, 154
162, 209
171, 206
178, 205
185, 206
192, 205
199, 207
208, 210
200, 215
192, 217
185, 218
178, 217
171, 215
166, 209
178, 210
185, 210
192, 210
204, 210
192, 209
185, 210
178, 209
