50, 127
51, 149
52, 170
55, 191
62, 211
74, 228
89, 241
107, 252
128, 254
150, 251
168, 240
185, 227
198, 211
205, 192
208, 171
209, 150
209, 129
68, 118
76, 109
89, 106
102, 108
114, 112
142, 110
155, 104
168, 101
181, 103
189, 111
129, 126
129, 142
129, 157
129, 172
114, 179
121, 182
129, 184
137, 181
144, 177
84, 131
92, 126
102, 125
110, 130
102, 133
92, 134
148, 129
157, 123
166, 122
174, 128
167, 131
158, 131
99, 204
111, 201
121, 200
129, 201
137, 199
147, 200
158, 201
147, 211
138, 215
129, 217
120, 216
110, 213
104, 205
121, 206
129, 206
138, 205
153, 203
137, 205
129, 206
121, 205
