111, 132
113, 151
115, 170
118, 189
124, 206
134, 220
146, 230
161, 237
177, 239
194, 237
208, 230
219, 219
228, 204
233, 187
236, 169
238, 149
239, 130
124, 119
130, 110
142, 108
153, 110
163, 116
181, 114
191, 107
202, 104
214, 106
221, 114
172, 127
172, 140
172, 153
172, 166
159, 173
165, 176
172, 177
179, 175
185, 173
136, 131
142, 127
150, 127
156, 132
150, 134
142, 134
189, 131
195, 125
203, 125
209, 128
204, 131
197, 132
153, 197
161, 194
167, 192
173, 194
180, 192
187, 194
197, 196
188, 200
181, 201
174, 202
168, 201
161, 201
156, 197
167, 197
173, 197
180, 196
194, 196
180, 197
174, 197
168, 197
