113, 145
114, 162
115, 178
117, 195
122, 210
132, 221
146, 229
161, 235
177, 237
194, 236
210, 230
226, 223
236, 212
242, 196
244, 180
246, 164
247, 147
127, 125
133, 115
145, 111
157, 112
168, 117
187, 118
200, 114
212, 114
225, 118
231, 129
178, 131
177, 141
177, 151
176, 161
163, 170
170, 172
177, 174
184, 173
192, 171
140, 136
146, 132
154, 131
162, 136
154, 138
146, 138
196, 136
203, 132
211, 133
218, 138
211, 139
203, 138
154, 192
163, 188
170, 186
177, 188
184, 186
192, 189
202, 194
192, 197
184, 198
177, 198
170, 197
163, 196
158, 192
170, 191
177, 192
184, 192
198, 193
184, 191
177, 191
170, 190
