116, 166
117, 184
119, 200
123, 217
130, 232
141, 245
155, 255
170, 264
188, 266
206, 263
222, 254
235, 242
245, 227
252, 211
254, 194
255, 176
254, 158
132, 157
136, 144
148, 136
160, 135
174, 137
191, 136
203, 131
216, 131
229, 136
236, 148
182, 151
183, 162
183, 174
184, 186
171, 194
178, 196
185, 198
192, 195
199, 192
147, 160
153, 156
160, 154
167, 157
160, 159
153, 160
201, 154
209, 151
215, 150
222, 154
215, 155
208, 155
162, 217
171, 213
179, 211
187, 212
194, 210
203, 211
211, 214
204, 220
195, 224
188, 225
180, 225
172, 223
167, 217
180, 217
187, 217
194, 216
207, 215
194, 215
187, 216
180, 216
